# Flux, Flux uncertainty, Sky flux
7.821226332354877310e-13,3.416650405527524637e-15,1.850708219300325098e-13
7.748096014290142634e-13,3.399644557494481648e-15,1.852479201093552199e-13
7.710064064030248882e-13,3.389298138687209641e-15,1.854097088902035980e-13
7.680808021944414543e-13,3.379993591795562267e-15,1.853496882297455210e-13
7.625797110450726099e-13,3.364752818531595755e-15,1.845198311245209156e-13
7.608681676202298342e-13,3.356980623558566392e-15,1.838280939776199910e-13
7.546327509921708923e-13,3.345080213364911313e-15,1.835270368236918329e-13
7.512603430798943096e-13,3.334707040811669484e-15,1.824149266630261418e-13
7.398836201448805059e-13,3.311935655375831012e-15,1.828085696340531796e-13
7.349213308588106411e-13,3.310018858557480568e-15,1.833036038532276388e-13
7.319441144795514102e-13,3.299147621102924586e-15,1.823648528791573347e-13
7.251145379651556280e-13,3.281274533985012650e-15,1.821664518478952006e-13
7.248347060477089451e-13,3.275794132121536065e-15,1.810745997205772983e-13
7.227766867045993820e-13,3.290586865865971530e-15,1.816034192159177934e-13
7.259371593287860398e-13,3.270733633867595235e-15,1.815007335750084355e-13
7.307597168549188642e-13,3.276278868003753428e-15,1.812646151751672183e-13
7.406173988754138706e-13,3.291981071580968865e-15,1.811833088612188641e-13
7.502347475408437787e-13,3.305994025877806520e-15,1.812377782512442990e-13
7.503955608882735907e-13,3.297959813312406120e-15,1.805920239590553978e-13
